feature,coef
account applicant send,0.0076446736333350964
action incompatible,0.0076446736333350964
action incompatible national,0.0076446736333350964
action tr,0.0076446736333350964
action tr 61,0.0076446736333350964
actions applicant,0.0076446736333350964
actions applicant report,0.0076446736333350964
actions ill,0.0076446736333350964
actions ill har,0.0076446736333350964
91 investigator,0.0076446736333350964
91 investigator report,0.0076446736333350964
94 102,0.0076446736333350964
94 102 110,0.0076446736333350964
94 97,0.0076446736333350964
tr 17 42,0.0076446736333350964
94 97 113,0.0076446736333350964
95,0.0076446736333350964
95 97,0.0076446736333350964
97 102,0.0076446736333350964
97 102 110,0.0076446736333350964
97 113,0.0076446736333350964
97 113 122,0.0076446736333350964
84 85,0.0076446736333350964
84 85 106,0.0076446736333350964
84 87,0.0076446736333350964
84 87 97,0.0076446736333350964
85,0.0076446736333350964
85 106,0.0076446736333350964
85 106 108,0.0076446736333350964
87,0.0076446736333350964
87 97,0.0076446736333350964
87 97 102,0.0076446736333350964
88 82,0.0076446736333350964
88 82 applicant,0.0076446736333350964
88 95,0.0076446736333350964
88 95 97,0.0076446736333350964
91,0.0076446736333350964
tr 74 75,0.0076446736333350964
tr 77,0.0076446736333350964
tr 77 79,0.0076446736333350964
tradition,0.0076446736333350964
tradition revelation,0.0076446736333350964
tradition revelation dogma,0.0076446736333350964
tr 65,0.0076446736333350964
tr 65 88,0.0076446736333350964
tr 66 68,0.0076446736333350964
83,0.0076446736333350964
83 94,0.0076446736333350964
83 94 97,0.0076446736333350964
77 84,0.0076446736333350964
77 84 87,0.0076446736333350964
79,0.0076446736333350964
79 109,0.0076446736333350964
79 109 91,0.0076446736333350964
82 83,0.0076446736333350964
82 83 94,0.0076446736333350964
82 applicant,0.0076446736333350964
82 applicant adamantly,0.0076446736333350964
tr 66 94,0.0076446736333350964
tr 69,0.0076446736333350964
tr 69 70,0.0076446736333350964
tr 71,0.0076446736333350964
tr 71 77,0.0076446736333350964
tr 74,0.0076446736333350964
71 77 84,0.0076446736333350964
71 investigator,0.0076446736333350964
71 investigator interview,0.0076446736333350964
74,0.0076446736333350964
74 75,0.0076446736333350964
74 75 84,0.0076446736333350964
75,0.0076446736333350964
75 84,0.0076446736333350964
75 84 85,0.0076446736333350964
transcript tr 61,0.0076446736333350964
76,0.0076446736333350964
76 88,0.0076446736333350964
76 88 95,0.0076446736333350964
77 79,0.0076446736333350964
77 79 109,0.0076446736333350964
treat,0.0076446736333350964
treat indication,0.0076446736333350964
treat indication applicant,0.0076446736333350964
trip,0.0076446736333350964
trip applicant,0.0076446736333350964
trip applicant notice,0.0076446736333350964
trump,0.0076446736333350964
trump administration,0.0076446736333350964
trump administration ge,0.0076446736333350964
69 70,0.0076446736333350964
69 70 102,0.0076446736333350964
70,0.0076446736333350964
70 102,0.0076446736333350964
70 102 106,0.0076446736333350964
71 77,0.0076446736333350964
unfamiliar qanon percenters,0.0076446736333350964
trustworthiness,0.0076446736333350964
trustworthiness loyalty,0.0076446736333350964
trustworthiness loyalty unite,0.0076446736333350964
truth,0.0076446736333350964
truth form,0.0076446736333350964
truth form basis,0.0076446736333350964
type,0.0076446736333350964
type derogatory,0.0076446736333350964
type derogatory actions,0.0076446736333350964
understand mean,0.0076446736333350964
understand mean iii,0.0076446736333350964
travel,0.0076446736333350964
travel car,0.0076446736333350964
travel car work,0.0076446736333350964
68 71 investigator,0.0076446736333350964
68 82,0.0076446736333350964
68 82 83,0.0076446736333350964
69,0.0076446736333350964
understand percenters,0.0076446736333350964
understand percenters like,0.0076446736333350964
understand qanon group,0.0076446736333350964
understand qanon message,0.0076446736333350964
unfairly,0.0076446736333350964
unfairly treat,0.0076446736333350964
unfairly treat indication,0.0076446736333350964
unfamiliar percenters,0.0076446736333350964
unfamiliar percenters applicant,0.0076446736333350964
unfamiliar qanon,0.0076446736333350964
65 76,0.0076446736333350964
unification,0.0076446736333350964
unification division,0.0076446736333350964
unification division applicant,0.0076446736333350964
65 76 88,0.0076446736333350964
65 88,0.0076446736333350964
65 88 82,0.0076446736333350964
66 68,0.0076446736333350964
66 68 82,0.0076446736333350964
66 94,0.0076446736333350964
66 94 102,0.0076446736333350964
68 71,0.0076446736333350964
38 39 military,0.0076446736333350964
39 military,0.0076446736333350964
39 military criminal,0.0076446736333350964
42 43 65,0.0076446736333350964
43 65,0.0076446736333350964
43 65 76,0.0076446736333350964
44,0.0076446736333350964
44 employee,0.0076446736333350964
44 employee report,0.0076446736333350964
54,0.0076446736333350964
54 year,0.0076446736333350964
54 year old,0.0076446736333350964
2021 servicemember report,0.0076446736333350964
2021 social,0.0076446736333350964
2021 social medium,0.0076446736333350964
29 2020,0.0076446736333350964
29 2020 june,0.0076446736333350964
29 nfl,0.0076446736333350964
29 nfl draftee,0.0076446736333350964
30 2020,0.0076446736333350964
30 2020 use,0.0076446736333350964
31 2020 qanon,0.0076446736333350964
31 2020 stated,0.0076446736333350964
unite states applicant,0.0076446736333350964
unite states recommend,0.0076446736333350964
38 39,0.0076446736333350964
use government computer,0.0076446736333350964
use government email,0.0076446736333350964
2021 applicant testify,0.0076446736333350964
2021 applicant work,0.0076446736333350964
2021 commander,0.0076446736333350964
2021 commander force,0.0076446736333350964
2021 consequence,0.0076446736333350964
2021 consequence action,0.0076446736333350964
2021 contribute,0.0076446736333350964
2021 contribute command,0.0076446736333350964
2021 ge,0.0076446736333350964
2021 ge april,0.0076446736333350964
2021 insurrection,0.0076446736333350964
2021 insurrection capitol,0.0076446736333350964
2021 servicemember,0.0076446736333350964
2021 applicant state,0.0076446736333350964
variations,0.0076446736333350964
variations attach,0.0076446736333350964
variations attach document,0.0076446736333350964
vehicle applicant,0.0076446736333350964
vehicle applicant like,0.0076446736333350964
vehicle belong,0.0076446736333350964
vehicle belong applicant,0.0076446736333350964
vehicle january,0.0076446736333350964
vehicle january 2021,0.0076446736333350964
vehicle june,0.0076446736333350964
vehicle june 2020,0.0076446736333350964
vehicle military,0.0076446736333350964
vehicle military installation,0.0076446736333350964
vehicle raise,0.0076446736333350964
verybody,0.0076446736333350964
verybody office,0.0076446736333350964
verybody office discuss,0.0076446736333350964
2020 presidential,0.0076446736333350964
2020 presidential election,0.0076446736333350964
2020 qanon,0.0076446736333350964
2020 qanon sticker,0.0076446736333350964
2020 stated,0.0076446736333350964
2020 stated ready,0.0076446736333350964
2020 use,0.0076446736333350964
2020 use government,0.0076446736333350964
2021 applicant buy,0.0076446736333350964
2021 applicant condemn,0.0076446736333350964
2021 applicant serve,0.0076446736333350964
video game story,0.0076446736333350964
view mainstream,0.0076446736333350964
view mainstream medium,0.0076446736333350964
view worker,0.0076446736333350964
view worker write,0.0076446736333350964
viewpoint,0.0076446736333350964
viewpoint hold,0.0076446736333350964
viewpoint hold position,0.0076446736333350964
vinci,0.0076446736333350964
vinci code,0.0076446736333350964
vinci code applicant,0.0076446736333350964
vehicle raise awareness,0.0076446736333350964
vehicle workplace,0.0076446736333350964
vehicle workplace additionally,0.0076446736333350964
2020 june,0.0076446736333350964
2020 june 30,0.0076446736333350964
2020 political,0.0076446736333350964
2020 political comic,0.0076446736333350964
violence section,0.0076446736333350964
violence section stated,0.0076446736333350964
violence type,0.0076446736333350964
violence type derogatory,0.0076446736333350964
violent,0.0076446736333350964
violent extremism,0.0076446736333350964
violent extremism anti,0.0076446736333350964
visit block,0.0076446736333350964
visit block problem,0.0076446736333350964
voice,0.0076446736333350964
video,0.0076446736333350964
video game,0.0076446736333350964
want loyalty,0.0076446736333350964
want loyalty patriotic,0.0076446736333350964
2008 applicant lose,0.0076446736333350964
2008 applicant marry,0.0076446736333350964
2011 applicant,0.0076446736333350964
2011 applicant adult,0.0076446736333350964
2020 04,0.0076446736333350964
2020 04 29,0.0076446736333350964
applicant marry,0.007682861854866692
marry,0.007682861854866692
think,0.007682861854866692
bar,0.007682861854866692
31,0.007682861854866692
notice,0.007682861854866692
affiliation,0.007682861854866692
duty,0.007682861854866692
identify,0.007682861854866692
want,0.007682861854866692
applicant thought,0.008026612883346076
ge applicant,0.008026612883346076
applicant work,0.009551752366654448
june,0.009551752366654448
serve,0.009551752366654448
indication,0.012365489866246922
employee,0.013103037046335968
response sor applicant,0.013103037046335968
office,0.01349683319794563
applicant send,0.01349683319794563
inside,0.015289347266670193
statement investigation applicant,0.015289347266670193
applicant place,0.015289347266670193
106,0.015289347266670193
write,0.015289347266670193
installation,0.015289347266670193
view,0.015289347266670193
insurrection,0.015289347266670193
image,0.015289347266670193
close,0.015289347266670193
110,0.015289347266670193
send email,0.015289347266670193
applicant supervisor,0.015289347266670193
investigation division,0.015289347266670193
actions,0.015289347266670193
iconography,0.015289347266670193
hear applicant,0.015289347266670193
horrify,0.015289347266670193
retire,0.015289347266670193
hear,0.015289347266670193
violence,0.015289347266670193
applicant support,0.015289347266670193
groups,0.015289347266670193
revere,0.015289347266670193
94,0.015289347266670193
group applicant,0.015289347266670193
just,0.015289347266670193
theory,0.015289347266670193
